linha,worker_id,wallet,tx_hash,block,gas_used,meta_co2,diff,e1_value,latency_ms,tx_latency_ms,error
479,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5b8e1298644c4add4055996d4b5539c2d7876080ca9f447d14d93992a59e759f,24273,32121,801166,400583,0.022019,30643.13,30160.55,
479,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x11189911ec4c1e270bd6a45506cc401abdecc5b641b24c9cda6ea8384dac8e90,24273,32121,801166,400583,0.022019,30679.08,30180.22,
480,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1234a1298f150673f747ed743433c31eea5f9397fa3eab5534d34dc1595f4c9c,24274,32121,801166,400583,0.022019,29659.81,29156.36,
480,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xad9444ff70056487d1d4294a672ae51452fd7b815e0ad7f69aa4f309f822509c,24274,32121,801166,400583,0.022019,29672.06,29161.88,
481,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x2c45054287a5f1a5f2bd2dea75057770186ebf1d292ec8e3a2e1420b99645cd9,24275,32121,804392,402196,0.022108,29629.19,29158.41,
481,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2ffc678ed1206a91b6a495f5c8d44964beb56a80cd4945b87ff0666c7832019a,24275,32121,804392,402196,0.022108,29659.12,29165.74,
482,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x7e7287d6f62ef4c3c717d41c5f5b8f62967f3ada926f24a389e3c0643197dd63,24276,32121,804392,402196,0.022108,30684.27,30159.07,
482,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xcd776700f11f3223ff8dc6112b83bcd9d2b91e13a91fbdb752b92825e39cd5f4,24276,32121,804392,402196,0.022108,30660.57,30160.29,
483,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x03e07e537a943110c7f970518616e0ce5157b9592d825692ee558bdbebbbf847,24277,32121,806254,403127,0.022159,29650.52,29160.71,
483,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x147ddb6783f354cbcf8e1547fcf19bf7649969228ff707d798e3e63adaa7dd29,24277,32121,806254,403127,0.022159,29677.10,29169.97,
484,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x53b51b493919d772b436b792688822680af8c6f89bbd86d5301ebb8dbb8f6c97,24278,32121,810766,405383,0.022283,29650.65,29156.78,
484,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1f0df7b95e17bd88211ea741e5b0c368b7f2cf75cc47301902dea7264f334d26,24278,32121,810766,405383,0.022283,29650.66,29160.73,
485,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xeeb7889a208671872443695ac73daaed414921f9b646888c4b41a704f192e6ae,24279,32121,810766,405383,0.022283,30656.03,30177.89,
485,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe7f5983027dec21a905017b449138f924427d8018eff8f2a856d10694259d1b9,24279,32121,810766,405383,0.022283,30656.43,30170.84,
486,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x4c207e1b4125b9e1426b7b14670d0716c78807b824024808be2b572c54bb9ad8,24280,32121,821814,410907,0.022587,29659.10,29163.46,
486,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8c85d8d08eee6ea4649ca032de038a19d2892e479d8b3b08c8266248835a3746,24280,32121,821814,410907,0.022587,29670.59,29162.70,
487,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xfdf04e26da03243907bf2f84dbf2978ccff16e149cf13554bee3310333f71c40,24281,32121,821814,410907,0.022587,29711.28,29178.20,
487,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x72b02e644dac28696f139b18f37bed44621ca478865465bb02543b0a523f285c,24281,32121,821814,410907,0.022587,29669.63,29164.93,
488,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5c960c31dc19b02d2c2eb3dad23e1b7151ea44697f8cfab82bdd42ce3d6c55cb,24282,32121,821814,410907,0.022587,30638.99,30157.74,
488,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1cca7bb4ad3e5383ec2f9f326813d7880c0743bb409dca637f344b0db7004b58,24282,32121,821814,410907,0.022587,30661.13,30161.70,
489,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x44b7eb65f674e3785c1eb4c2943c2581ca013727c82446812ee37f8b06e5e9d9,24283,32121,821814,410907,0.022587,29643.40,29157.10,
489,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x78281f63b1e645db34ab03f11c419830fb17360f0533724996f7a41ce8a0354d,24283,32121,821814,410907,0.022587,29706.48,29164.21,
490,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xab999702a7b26801c44711dde51f7a11fe9dd4c6c702961be4b85137509eb940,24284,32121,821814,410907,0.022587,29668.46,29187.03,
490,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe4bbcca9c11e9f7bd407cc66683a3f648a64a358c7306b81cb69bdbad9b7427b,24284,32121,821814,410907,0.022587,29660.06,29166.17,
491,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xaf604c97e0d595b4928661d10659230e0b9960dea91fa55035d2d751298f88a8,24285,32121,826449,413224,0.022714,30657.79,30158.17,
491,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x78d56778a3a5eb35010856d401097adf4590030d8f806f2726b12a822fa37c95,24285,32121,826449,413224,0.022714,30678.79,30166.23,
492,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa906899f8603268e7fe3f53d1f40b1558c65eebe557a2b29cc1ca3565b4e3936,24286,32121,826449,413224,0.022714,29671.11,29156.01,
492,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x98c9aa2dd99811965f3224f312a8f867a3a37fe75ba655460c1f55d483f706b8,24286,32121,826449,413224,0.022714,29678.63,29159.91,
493,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3c8393af36a8b72f4317629ca36ec8ff6f0c097737fad49caa4948162287b8f3,24287,32121,826449,413224,0.022714,29639.06,29157.86,
493,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x763efead0517f005f5de3c0389ee2791add462da4fb02dbb4f7a33fbebbe7c6f,24287,32121,826449,413224,0.022714,29657.72,29161.06,
494,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x54a83c356ccb5261fc0002a4736092ca61cddf1963b8b51ab3d624b422efcb92,24288,32121,845317,422658,0.023233,30632.77,30159.96,
494,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe25d65a5dd90207e470a805464fe2d84a4ade1b20626c2dccbc8f2acb3631cef,24288,32121,845317,422658,0.023233,30646.02,30160.02,
495,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6c7c082873250999ed19c197c4fc3125abbdfb006a37bb5e4dfef73cb9a5dbe1,24289,32121,845317,422658,0.023233,29641.14,29167.19,
495,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc84f3031905ce3b36cf6249c8c0ea1aef3c64ee92225699e69d0f68332895db9,24289,32121,845317,422658,0.023233,29638.01,29156.10,
496,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6340f1b1305bd732578c94819e91ab4afe7c2ced47c346bc3bedef3a2283f107,24290,32121,845317,422658,0.023233,29619.22,29157.84,
496,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe9c7ca70e721f67c6cee8e75c5ec63e50480e53a4c1ef9a4d15684ea37f85d98,24290,32121,845317,422658,0.023233,30664.66,30169.22,
497,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x012061e1a9ce3f5e249c59c0e92e5a078bf72031824fa83cfe044f9908bb5f5e,24291,32121,845317,422658,0.023233,29687.47,29167.66,
497,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x41192da6c1f85b700453754198c838c99cee9203f0635bd3068323def80ddaff,24291,32121,845317,422658,0.023233,30627.36,30155.92,
498,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xd7dee2b792a66e2ae1880d096f037869d9d1f534a70129909b4b72a3fe935411,24292,32121,845317,422658,0.023233,29694.56,29171.56,
498,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe3f1dad10601348876cf0bd467fe35658a5ad0b0fa14eba5aea048745689eef4,24292,32121,845317,422658,0.023233,29670.68,29189.69,
499,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xf1ff868efd9c28256bd29143f9a6da1804fa29ce052e2cec5536d8c10bcba19d,24293,32121,845317,422658,0.023233,29703.59,29175.87,
499,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2c15f7763a22c6f15f08910ac26d8541cf2f96da682a9a99d74d238d2e314f8d,24293,32121,845317,422658,0.023233,29665.37,29171.01,
500,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6728d5dfcdc2c455c8750a6e6a07b5c779bfbd07c9d1edd23b280706b75f5ec7,24294,32121,845317,422658,0.023233,30705.57,30158.64,
500,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3b0f063977fd54508fe59f65c925cf88bad64d40028d29be00cc18af07a308fe,24294,32121,845317,422658,0.023233,30740.42,30174.72,
501,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xd78f3c0623e92328b9a05f6bf3a8a4e64a469aa2af4967e17fcd6f513fc1f94a,24295,32121,845607,422803,0.023241,29638.67,29157.29,
501,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc24d7485c269d377d41eeb0b35c80e4625583b180af8d51771cd46c2cf8235d5,24295,32121,845607,422803,0.023241,29693.22,29169.39,
502,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbcd7784b001a756ee0c3235249293aab1322459f3de576cc8383e11d2a7d62d2,24296,32121,848918,424459,0.023332,29666.43,29156.28,
502,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x298297f86724de0457f46f1b3f0bb051b9bd3f51da670257ef8cf0be3e858c64,24296,32121,848918,424459,0.023332,29691.91,29168.01,
503,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x424c54ce6545a7d7c28e1b4b6669105d5f8e9d886ec51ec1b7f9c7e95919a104,24297,32121,848918,424459,0.023332,30631.31,30158.80,
503,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x228b369ffec6e02cb065c881babb129773b78f0fb7e6b678cbf541327ab30d49,24297,32121,848918,424459,0.023332,30686.10,30167.95,
504,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x69ae67f470d171c90f4dd2f10c75dfb00a53ad0aa567338dd330897db178a88c,24298,32121,848918,424459,0.023332,29690.18,29156.96,
504,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc4d7401380216d35106009cdab91357d78ef372cc69bc38c9452c9e6e3ab181c,24298,32121,848918,424459,0.023332,29693.73,29168.93,
505,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xdb77e13c854516fc920e7761085e239928a3583e182ee171e9a124449d961167,24299,32121,848918,424459,0.023332,29676.16,29165.06,
505,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1dcc528a0145f38b518d5c60a51bd97e2859eb9f3e4f6e483d071fef1d676ece,24299,32121,848918,424459,0.023332,29698.98,29184.07,
506,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xd9c2861b5c121e6d2a103b012ad3d9d0f0ddb5f3a831cc8fbb787a2bd05da887,24300,32121,850036,425018,0.023363,30665.86,30175.58,
506,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x73b73eb3424a9a9c9b2c1763fb573fc3de91da25cd8f97b547a36df7a8398ac0,24300,32121,850036,425018,0.023363,30690.84,30175.17,
507,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2746211ba1d5e0375d89ca953bd6b08ec7f23119c13125fb6f47a1638e8703d0,24301,32121,859968,429984,0.023635,29656.79,29156.14,
507,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xcd1b24660502bc425c36a659a845cfcbcd5c7b69ee0b5a42361d160d78eee249,24301,32121,859968,429984,0.023635,29670.52,29166.33,
508,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6b061007f831f482a1a9e9764d8da87a4326d0bc8d65af6e28633a58f2e14178,24302,32121,859968,429984,0.023635,29634.39,29157.49,
508,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x2ee9da45b3e037884957b427740c2b489f90acebd66c34c7d2cad79dfd4c0c8b,24302,32121,859968,429984,0.023635,29697.87,29188.02,
509,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x883b009c86acfffd2bbc4ba08c0051dbe00c91da90d900bf71edc36989469723,24303,32121,859968,429984,0.023635,29712.39,29169.42,
509,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x499ad8ecaf45c40dab221d7001d314d8bf01b5961e5e6c97d450e0a47906884b,24303,32121,859968,429984,0.023635,30688.45,30204.61,
510,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x406fafbc339ec58e5dc00d44b3c5e33facc29c2eac78a1adbcce80656b65d981,24304,32121,859968,429984,0.023635,29660.39,29169.70,
510,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe224811d0a2a3ccf594e841c9a26e92a1fc7a6bb1126c235ddca3924e45da2ff,24304,32121,859968,429984,0.023635,30718.29,30171.53,
511,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbab957f47ed4d2db40d9873df6876eec9f03daca414fa99a48de148190e99070,24305,32121,859968,429984,0.023635,29649.87,29164.49,
511,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xcf2b1438b3b375752e3dc3c913f1ef7ee82b4cb9d6a3cbee9b5ada499b8bfd35,24305,32121,859968,429984,0.023635,29701.33,29174.80,
512,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x357670d066f162587d49ef7fb2b237517470aa25b0ca4b13aaf176e999e8da8b,24306,32121,859968,429984,0.023635,29692.29,29175.00,
512,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x77b00d8f59f6823ce747f492cc3d1a31f8be6762907426202faa1e946890a8d0,24306,32121,859968,429984,0.023635,30668.18,30159.81,
513,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x142ae4e65ba7f95764efe8e8c9cb0d80ededba586214c760f51cdd2ad1c5ee6f,24307,32121,860505,430252,0.023650,29657.87,29161.98,
513,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x50aa3fd20195ed17bae1b561beb541e89f951483c5d12407a542405d4d4a65b5,24307,32121,860505,430252,0.023650,30729.75,30187.23,
514,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xdaccbaf800e32d88cbadc260f4099a8b791dae908cc13d8f0290540187d0005e,24308,32121,866631,433315,0.023819,29649.57,29160.30,
514,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x25ec0676a722c580a12b8e494cc032fbd0d9074e6e47dcc7511dc3d7ff07d612,24308,32121,866631,433315,0.023819,29687.87,29172.56,
515,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x62dc52dcd9433920f5f0a72528ce48d55e9787a4a2ee6e990b97bae0685bcb56,24309,32121,866631,433315,0.023819,29714.59,29168.77,
515,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x45b61d7721c51cb7592e9be5e5f40faa0c2e65f40b4ad7a921c44f8a8ec5b4e6,24309,32121,866631,433315,0.023819,30654.06,30155.14,
516,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6837d77ff4a9da6d6360f02781a0118c238339f4a6d3efe1690223c162884c00,24310,32121,866631,433315,0.023819,29629.83,29157.65,
516,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xaf195f8b8e4fdedc5c5f89991726390f20e627ede1f65ef47711db657b721606,24310,32121,866631,433315,0.023819,30681.51,30168.70,
517,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x562807be28ee1b53463b29dcf8390fb00fb81d18872ca82643375da334ad94e4,24311,32121,866631,433315,0.023819,29695.03,29166.49,
517,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x85ff531bf2b0c373405c677bb8a5dc5bd62d633d7fa758638c948b919161194e,24311,32121,866631,433315,0.023819,30627.98,30156.78,
518,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1f2b6f21f91c41162146a66e6e6ae482f624d547b02b6eb30f7bf9a1c171d9dc,24312,32121,866631,433315,0.023819,29677.93,29167.79,
518,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x837c9e1e70bed511cc3fef98fd17ad34b3f75f86d0f0a6ee40fa0db9f070214f,24312,32121,866631,433315,0.023819,29628.25,29157.62,
519,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3674db0fe4787af4344f632761db1998a04dc89d3f74ec9a3cc63c077879ca81,24313,32121,881154,440577,0.024218,29674.35,29165.96,
519,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x5de648f4085a21ba7dbf563134fb0aa582181057471e856af37f25b6521d9a4e,24313,32121,881154,440577,0.024218,29627.40,29156.02,
520,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3d56fb4b71a436cb64198c6946cdf25e8e04b173e4a9ae9f7ce8d7385ec8e68e,24314,32121,881154,440577,0.024218,30665.43,30166.12,
520,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbdce0d438a820848c38fe32377bca9a698ec6b0deabf878b3fc2d8f0c455a99e,24314,32121,881154,440577,0.024218,30623.31,30155.99,
521,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x50d3538936dcc64e64b27b4f999be1f69043503d91ea7f7e3a80003ca4f64708,24315,32121,881154,440577,0.024218,29664.35,29167.85,
521,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2b5ff269549a1b768da19e123030098f84c226e66bb2293f77ca22597bfe5184,24315,32121,881154,440577,0.024218,29618.44,29153.49,
522,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5de7ff43ff4e8a807626ee2b726a352acf744fc2bd0b001e972b124759e56dc1,24316,32121,881154,440577,0.024218,29674.73,29173.08,
522,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa878ce62b4b62097bc423f561ce50a4083f0c7acfba6fc8ef3d9f20fb328bdb1,24316,32121,881154,440577,0.024218,29622.20,29156.63,
523,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x99d54cde2491a4a834290fda5be5b80578a6353db968aba5d29228aa8ae4834a,24317,32121,881154,440577,0.024218,30620.99,30154.51,
523,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x82ee46928a4a6cf506ecd828a525d9bbab1fd3aab67856236dfc1eaea6c66c24,24317,32121,881154,440577,0.024218,30667.51,30169.05,
524,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x820eb5f163650e05c955e2a3c75d10431f11b4bcb317ca15efcc06fd35ce720e,24318,32121,881154,440577,0.024218,29621.78,29156.05,
524,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb250c4e493f603619a117a93bdac315aed627d29ee1582ce1bd3c43c33cba6ce,24318,32121,881154,440577,0.024218,29667.42,29166.63,
525,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xeb1e74c6920d89fcc714137eecddfaa219f51fbc3bf695421ec742af2abeaf77,24319,32121,881154,440577,0.024218,29671.81,29168.73,
525,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x5e5357654fdc0eb5d98a140a723f4b34dd4b77986a90486ccb12776e8e86c47e,24319,32121,881154,440577,0.024218,30618.91,30154.98,
526,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6b64b216f8137d3cf6205548b50c70f1e6056f15a6112448c1adb0d48e2ee44e,24320,32121,882561,441280,0.024256,29640.56,29171.12,
526,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb46248c1179c7669018fe87fcc815af463f0e71667445a7dbf000724d4620bae,24320,32121,882561,441280,0.024256,30655.26,30155.95,
527,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x452e5e98bbc9503dbc237f082ebb6b2f8a5459a494388a236e15e97b246d937d,24321,32121,887817,443908,0.024401,29685.54,29172.49,
527,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x9e23b59c63044219cce52afd9b0b4247fda5a9add56a832d74b85e9043ee179e,24321,32121,887817,443908,0.024401,29627.27,29155.89,
528,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1d621d68866d92bfc1fdee4993733658a7e2cdffca8b73ee781acec07f0c1157,24322,32121,887817,443908,0.024401,30684.02,30171.01,
528,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xfc7c66df5383f007912ceef4ccf213976911a4aa6748adebad444505c4216f2f,24322,32121,887817,443908,0.024401,30621.87,30155.11,
529,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x0c93178f000dca96cf84e868c4eda057cbdd3739df1df6b0e1b6baf230711cb7,24323,32121,887817,443908,0.024401,29617.72,29157.25,
529,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x3d11a2591cb3f73d0a79fc2c46021bd846ba22316d9c240ae148a3a307d1cd70,24323,32121,887817,443908,0.024401,29680.76,29171.33,
530,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x539e82d7454380156db3e8f7b8fb8db55480a6abfa1494c48f40dd84a7175d6b,24324,32121,891417,445708,0.024500,29621.42,29153.82,
530,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf30f87ae810424083431063b9cec54d234ed707ef6ce71b1c8c44c4e823d1961,24324,32121,891417,445708,0.024500,29681.58,29171.35,
531,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xaaa2f43e2ee23efe8401ff1f4d5e425702456b5ddaf2c1b64edc3e6405bbd1b1,24325,32121,891417,445708,0.024500,30619.26,30155.19,
531,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc2f4d8203c80d2cc9f191dcfdc9c2f485aefec846ea8430a39f6c3e086e3e103,24325,32121,891417,445708,0.024500,30682.88,30170.55,
532,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x652dcfdb94838511cfdc04448b60b1d55515c645e7b0efef57d1c28bcd0de051,24326,32121,903748,451874,0.024839,29622.13,29154.33,
532,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x22d0510e4026a5500b730f834069e8985a76414726d4daf2db1b922c92e1655e,24326,32121,903748,451874,0.024839,29682.99,29170.27,
533,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb0e6020853a8bdfe866543b707d2a19c82a52c45e771a5d98c85106da3037269,24327,32121,903748,451874,0.024839,29621.90,29157.20,
533,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1a933293ab8c6d6ff2aa7d9f5373b89893c7e29e58474891dd29213163bb1faf,24327,32121,903748,451874,0.024839,29684.13,29171.85,
534,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x131d82fae6bbc73d169f9e394ba57f6c998550a0b5846d97836a2d51bc9548bf,24328,32121,903748,451874,0.024839,29694.55,29180.62,
534,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe4af16c6cc13819f6e61d1e0ae87fb7789fe4dbba552c79584e4e48aca08a3cd,24328,32121,903748,451874,0.024839,30626.86,30156.12,
535,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb4cd56e1a0f3fc54721fa14304c4ffaac94501095115badf8d70799b8298f2d1,24329,32121,903748,451874,0.024839,29620.70,29155.23,
535,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf3af90a9e3c7e798cbe0995c3d5996c900c7d75c60f20dc33cc3ee70c827c12e,24329,32121,903748,451874,0.024839,30682.18,30169.56,
536,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x80b7c5356ce077f98c4efe7debb84d401a75ca0e30e17093e67b99443ba6c8f8,24330,32121,904286,452143,0.024854,29680.77,29168.74,
536,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x9f957ee44a49cee9c35020b73ce169c73e166e05b822d2992b4d8c1389760cda,24330,32121,904286,452143,0.024854,30624.96,30157.08,
537,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x3086e355e2ee51e19302a8d01f7ebe374337bb77eba0e59906ecbd9e700249dc,24331,32121,904286,452143,0.024854,29682.01,29172.07,
537,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x8bf8506130125dacddbd97ce3ef0ffc7e3abca68e48b86850596f6b279fed98a,24331,32121,904286,452143,0.024854,29625.35,29158.33,
538,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xcd981d27636928d2a1e048eca1732ff560d4a538c055812846ede710f6ee1acf,24332,32121,904286,452143,0.024854,29619.14,29154.83,
538,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6dc736a77aefe7ca060afc92b5a53ab95ff69a42679efbccaccd68d8928793fe,24332,32121,904286,452143,0.024854,30684.34,30172.10,
539,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xba25cdbd27c8f44bb4fa56511754995ab96a24c9ec54600beffaf9255c255b00,24333,32121,904286,452143,0.024854,29688.71,29170.48,
539,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xfb02510fb39a15fbaf26bb060d15e44f552ee4088e145659a87b06cc1dfc7fbc,24333,32121,904286,452143,0.024854,30622.40,30154.19,
540,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xb46cf4c6e4352caaad3e3f4161a9dab9396289535f7ce160ecc4a9112099ff94,24334,32121,917901,458950,0.025228,29681.69,29170.42,
540,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x783e3f4c3efc7fd7c9dd39941a9d8510de1e6b97099c1db00368f78b815d61d5,24334,32121,917901,458950,0.025228,29622.11,29155.49,
541,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x28144348c0d87feacd0a19371386d7015863d6159e4d2e379336b1fbd8e698b5,24335,32121,917901,458950,0.025228,29622.46,29156.35,
541,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x454a052af5b47f81f1be809635122d915e3fafb6d9536ee87189d80eaf169bfe,24335,32121,917901,458950,0.025228,30684.97,30172.24,
542,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xdbd76797732d966f0cf3635979f22cfefdcb38c6b3f193c43f0220a45590af06,24336,32121,917901,458950,0.025228,29684.28,29170.50,
542,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x16f100a2afe04da6d0a132b59a72510449e2ee1aa5b4a0d2c2d6ac143a7aaed4,24336,32121,917901,458950,0.025228,30617.25,30153.70,
543,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2555e3d1d381d096bc0284f8cd0ced572646428641e1498d3617651ecfefcae3,24337,32121,917901,458950,0.025228,29689.41,29170.92,
543,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x2d99fa6586a20b51d990818fb610bd0704d2f61e51298e9aa1af9d0f1242cd7d,24337,32121,917901,458950,0.025228,29620.81,29156.63,
544,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x0f68a0297bf92d23fb05ef0ac9af6f8fd4743e59c81ec9014f89a5d08ffb3e40,24338,32121,917901,458950,0.025228,30624.35,30155.17,
544,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x977a8a6737c0d5f72d0899803b2717b38aa567f3312b9b7463564fc68a06e705,24338,32121,917901,458950,0.025228,30686.40,30171.56,
